team_name_ko,pass_cnt,shot_cnt,def_cnt,forward_ratio,high_zone_ratio,cluster
FC서울,15869,346,2899,0.38036748750821175,0.2537973045607469,2
강원FC,14825,371,2745,0.38087227414330216,0.2522741433021807,2
광주FC,15525,367,2759,0.4208042397632541,0.27198700218564437,1
김천 상무 프로축구단,14430,429,2945,0.4060653057802741,0.27595674225594163,0
대구FC,12595,393,3126,0.391184891023273,0.2703638714444034,0
대전 하나 시티즌,13772,278,3147,0.4062617712880282,0.27127694932529745,3
수원FC,15240,403,2908,0.39138053998981154,0.257014773306164,2
울산 HD FC,17272,374,2679,0.3935728707096388,0.259496747177148,1
인천 유나이티드,15096,329,2954,0.37836546451720127,0.24112930031577198,2
전북 현대 모터스,14663,335,2845,0.40510716108181666,0.27013522707943527,1
제주SK FC,13529,403,3276,0.39331738051853965,0.2657241333889486,0
포항 스틸러스,15766,353,2660,0.40330259748086544,0.2640872657144579,1
